Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 0, 6, -999018700, NO TRIGGER, 0, 0, 402, 6
Receiving LTC, NO REACTOR, -1, 0, 0, 6, -998992412, NO TRIGGER, 0, 0, 517, 11
Receiving NET, NO REACTOR, -1, 0, 0, 7, -998964596, NO TRIGGER, 0, 0, 543, 13
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 0, 7, -998952492, NO TRIGGER, 0, 0, 402, 7
Receiving LTC, NO REACTOR, -1, 0, 0, 7, -998927384, NO TRIGGER, 0, 0, 517, 13
Receiving NET, NO REACTOR, -1, 0, 0, 8, -998904705, NO TRIGGER, 0, 0, 543, 15
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 0, 8, -998895110, NO TRIGGER, 0, 0, 402, 8
Receiving LTC, NO REACTOR, -1, 0, 0, 8, -998873670, NO TRIGGER, 0, 0, 517, 14
Receiving NET, NO REACTOR, -1, 0, 0, 9, -998857598, NO TRIGGER, 0, 0, 543, 16
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 0, 9, -998849502, NO TRIGGER, 0, 0, 402, 9
Receiving LTC, NO REACTOR, -1, 0, 0, 9, -998833260, NO TRIGGER, 0, 0, 517, 15
Receiving NET, NO REACTOR, -1, 0, 400000000, 0, -998817248, NO TRIGGER, 0, 0, 543, 17
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 0, -998810021, NO TRIGGER, 0, 0, 402, 10
Receiving LTC, NO REACTOR, -1, 0, 400000000, 0, -998769411, NO TRIGGER, 0, 0, 517, 16
Receiving NET, NO REACTOR, -1, 0, 400000000, 1, -998747662, NO TRIGGER, 0, 0, 543, 18
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 1, -998743204, NO TRIGGER, 0, 0, 402, 11
Receiving LTC, NO REACTOR, -1, 0, 400000000, 1, -998732239, NO TRIGGER, 0, 0, 517, 17
Receiving NET, NO REACTOR, -1, 0, 400000000, 2, -998711570, NO TRIGGER, 0, 0, 543, 20
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 2, -998705982, NO TRIGGER, 0, 0, 402, 12
Receiving LTC, NO REACTOR, -1, 0, 400000000, 2, -998376613, NO TRIGGER, 0, 0, 517, 19
Receiving NET, NO REACTOR, -1, 0, 400000000, 3, -998360191, NO TRIGGER, 0, 0, 543, 21
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 3, -998346188, NO TRIGGER, 0, 0, 402, 13
Receiving LTC, NO REACTOR, -1, 0, 400000000, 3, -998319731, NO TRIGGER, 0, 0, 517, 21
Receiving NET, NO REACTOR, -1, 0, 400000000, 4, -998306897, NO TRIGGER, 0, 0, 543, 23
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 4, -998302449, NO TRIGGER, 0, 0, 402, 14
Receiving LTC, NO REACTOR, -1, 0, 400000000, 4, -998291955, NO TRIGGER, 0, 0, 517, 22
Receiving NET, NO REACTOR, -1, 0, 400000000, 5, -998271814, NO TRIGGER, 0, 0, 543, 24
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 5, -998267207, NO TRIGGER, 0, 0, 402, 15
Receiving LTC, NO REACTOR, -1, 0, 400000000, 5, -998253593, NO TRIGGER, 0, 0, 517, 23
Receiving NET, NO REACTOR, -1, 0, 400000000, 6, -998242829, NO TRIGGER, 0, 0, 543, 25
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 6, -998237901, NO TRIGGER, 0, 0, 402, 16
Receiving LTC, NO REACTOR, -1, 0, 400000000, 6, -998227966, NO TRIGGER, 0, 0, 517, 25
Receiving NET, NO REACTOR, -1, 0, 400000000, 7, -998218261, NO TRIGGER, 0, 0, 543, 26
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 7, -998214392, NO TRIGGER, 0, 0, 402, 17
Receiving LTC, NO REACTOR, -1, 0, 400000000, 7, -998202079, NO TRIGGER, 0, 0, 517, 26
Receiving NET, NO REACTOR, -1, 0, 400000000, 8, -998190304, NO TRIGGER, 0, 0, 543, 27
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 8, -998186386, NO TRIGGER, 0, 0, 402, 18
Receiving LTC, NO REACTOR, -1, 0, 400000000, 8, -998158220, NO TRIGGER, 0, 0, 517, 27
Receiving NET, NO REACTOR, -1, 0, 400000000, 9, -998148365, NO TRIGGER, 0, 0, 543, 28
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 400000000, 9, -998131303, NO TRIGGER, 0, 0, 402, 19
Receiving LTC, NO REACTOR, -1, 0, 400000000, 9, -998119539, NO TRIGGER, 0, 0, 517, 29
Receiving NET, NO REACTOR, -1, 0, 800000000, 0, -998109004, NO TRIGGER, 0, 0, 543, 30
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 0, -998105166, NO TRIGGER, 0, 0, 402, 20
Receiving LTC, NO REACTOR, -1, 0, 800000000, 0, -998088844, NO TRIGGER, 0, 0, 517, 31
Receiving NET, NO REACTOR, -1, 0, 800000000, 1, -998079089, NO TRIGGER, 0, 0, 543, 31
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 1, -998075450, NO TRIGGER, 0, 0, 402, 21
Receiving LTC, NO REACTOR, -1, 0, 800000000, 1, -998066355, NO TRIGGER, 0, 0, 517, 32
Receiving NET, NO REACTOR, -1, 0, 800000000, 2, -998056010, NO TRIGGER, 0, 0, 543, 32
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 2, -998051672, NO TRIGGER, 0, 0, 402, 22
Receiving LTC, NO REACTOR, -1, 0, 800000000, 2, -998042127, NO TRIGGER, 0, 0, 517, 33
Receiving NET, NO REACTOR, -1, 0, 800000000, 3, -998031552, NO TRIGGER, 0, 0, 543, 33
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 3, -998028333, NO TRIGGER, 0, 0, 402, 23
Receiving LTC, NO REACTOR, -1, 0, 800000000, 3, -998018798, NO TRIGGER, 0, 0, 517, 34
Receiving NET, NO REACTOR, -1, 0, 800000000, 4, -998010702, NO TRIGGER, 0, 0, 543, 34
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 4, -998007374, NO TRIGGER, 0, 0, 402, 24
Receiving LTC, NO REACTOR, -1, 0, 800000000, 4, -997990412, NO TRIGGER, 0, 0, 517, 36
Receiving NET, NO REACTOR, -1, 0, 800000000, 5, -997976329, NO TRIGGER, 0, 0, 543, 35
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 5, -997971401, NO TRIGGER, 0, 0, 402, 25
Receiving LTC, NO REACTOR, -1, 0, 800000000, 5, -997921076, NO TRIGGER, 0, 0, 517, 38
Receiving NET, NO REACTOR, -1, 0, 800000000, 6, -997908962, NO TRIGGER, 0, 0, 543, 36
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 6, -997903684, NO TRIGGER, 0, 0, 402, 26
Receiving LTC, NO REACTOR, -1, 0, 800000000, 6, -997832769, NO TRIGGER, 0, 0, 517, 40
Receiving NET, NO REACTOR, -1, 0, 800000000, 7, -997823164, NO TRIGGER, 0, 0, 543, 37
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 7, -997819096, NO TRIGGER, 0, 0, 402, 27
Receiving LTC, NO REACTOR, -1, 0, 800000000, 7, -997807861, NO TRIGGER, 0, 0, 517, 41
Receiving NET, NO REACTOR, -1, 0, 800000000, 8, -997796707, NO TRIGGER, 0, 0, 543, 38
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 8, -997792858, NO TRIGGER, 0, 0, 402, 28
Receiving LTC, NO REACTOR, -1, 0, 800000000, 8, -997782533, NO TRIGGER, 0, 0, 517, 42
Receiving NET, NO REACTOR, -1, 0, 800000000, 9, -997758845, NO TRIGGER, 0, 0, 543, 39
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 9, -997753278, NO TRIGGER, 0, 0, 402, 29
Receiving LTC, NO REACTOR, -1, 0, 800000000, 9, -997735117, NO TRIGGER, 0, 0, 517, 45
Receiving NET, NO REACTOR, -1, 0, 1000000000, 0, -997723872, NO TRIGGER, 0, 0, 543, 40
Receiving PORT_ABS, NO REACTOR, -1, 0, 1000000000, 0, -997720904, NO TRIGGER, 0, 0, 311, 0
Receiving LTC, NO REACTOR, -1, 0, 1000000000, 0, -997709809, NO TRIGGER, 0, 0, 517, 46
Receiving NET, NO REACTOR, -1, 0, 7521369304129268657, -1, -997698864, NO TRIGGER, 0, 0, 543, 41
